article,rank_page,word,tf,idf,tfidf,count
6,1,有益菌數,0.002008032128514056,7.738188399974067,0.015538530923642704,1
6,1,菌數,0.002008032128514056,5.572741972422623,0.01119024492454342,1
6,1,菌株,0.008032128514056224,3.5525596272069286,0.02853461547957372,4
6,1,益菌,0.008032128514056224,3.3012455596758628,0.026516028591773995,4
6,1,腸道益生菌,0.002008032128514056,5.321838340194058,0.010686422369867585,1
6,1,認證,0.012048192771084338,1.751644433381414,0.021104149799776074,6
6,1,益生菌推薦,0.002008032128514056,5.222209402356892,0.010486364261760826,1
7,1,益生菌,0.054070851460534496,0.02207590705634372,0.0011936630913001267,87
7,1,概念,0.003107520198881293,2.473616389508819,0.00768681289468247,5
7,1,挑選,0.004972032318210068,3.072867059040437,0.015278394327112178,8
7,1,益伏敏,0.002486016159105034,8.258699356685742,0.020531260053911104,4
7,1,私密,0.003107520198881293,2.437989230000374,0.007576100776881212,5
7,1,私密保養,0.0037290242386575512,4.682301197900311,0.01746041465966555,6
7,1,好菌,0.003107520198881293,3.8776827581448385,0.01204997749578881,5
7,1,乳酸菌,0.00435052827843381,1.9402490418315919,0.008441108323692445,7
7,1,吃益生菌,0.002486016159105034,3.5884201876205717,0.00892087057208346,4
7,1,益生元,0.0006215040397762585,2.7323601194621117,0.0016981728523692426,1
7,1,母嬰,0.002486016159105034,3.1564536929039844,0.007846994886026065,4
7,1,繁體,0.002486016159105034,3.738104560018385,0.009292988340629919,4
7,1,中文,0.002486016159105034,1.3427161753735872,0.0033380141090704465,4
7,1,product,0.00435052827843381,3.008918392880584,0.013090384555726593,7
7,1,products,0.002486016159105034,3.278476339711023,0.008150345157765127,4
7,1,適合,0.003107520198881293,2.673711430610126,0.008308612276600765,5
7,1,益生菌推薦,0.004972032318210068,5.285293377783469,0.02627864948556106,8
7,1,壞菌,0.0006215040397762585,5.090125206990731,0.003163533379111703,1
7,1,健康,0.003107520198881293,0.07242979089645885,0.00022507703821149426,5
7,1,細菌叢生態,0.001243008079552517,5.659356153836764,0.007034625424284354,2
7,1,代謝,0.006215040397762586,3.19194798725826,0.01983808568836706,10
7,1,狀況,0.002486016159105034,3.121185589608506,0.007759317811332519,4
7,1,重要,0.002486016159105034,0.881952488808037,0.0021925481387396815,4
7,1,保養,0.006836544437538844,2.076824532356669,0.014198303204427196,11
7,1,順暢,0.008079552517091361,3.1391680741934502,0.02536307331542253,13
7,1,保健,0.00870105655686762,0.5816916615096255,0.005061332045453547,14
7,1,功能,0.012430080795525171,0.6887897882344716,0.008561712718887156,20
7,1,機能,0.016159105034182723,2.4684484220211727,0.03988791732290273,26
7,1,調整,0.00870105655686762,2.8459572164471147,0.02476283469873189,14
7,1,體質,0.00870105655686762,3.21887473316574,0.028007611102747274,14
7,1,第四代,0.003107520198881293,5.126229950892135,0.015929863116507566,5
7,1,身心,0.005593536357986327,3.448589767720215,0.019289812249522646,9
7,1,技術,0.002486016159105034,2.4633070251641573,0.006123821069395046,4
7,1,菌株,0.030453697949036667,3.6156436026335053,0.11010971816596753,49
7,1,選擇,0.00870105655686762,1.6160094578171393,0.014060989688899909,14
7,1,菌種,0.009944064636420136,4.575056147237563,0.0454946540433816,16
7,1,具有,0.002486016159105034,1.1952769530582483,0.0029714778199086346,4
7,1,PS128,0.006215040397762586,6.533304762976795,0.040604753032795496,10
7,1,植物乳桿菌,0.004972032318210068,6.521364679033763,0.032424435942989493,8
7,1,機能性,0.0037290242386575512,4.755683384675094,0.01773405861283441,6
7,1,K21,0.006215040397762586,7.9093518165620305,0.04915694106004991,10
7,1,幫助,0.009944064636420136,2.175625080917447,0.021634556429259884,16
7,1,提升,0.005593536357986327,1.162626789922845,0.006503195220202365,9
7,1,專利,0.006215040397762586,2.916024724491961,0.01812321146359205,10
7,1,促進,0.003107520198881293,2.940515724505605,0.009137712009029226,5
7,1,新陳代謝,0.003107520198881293,3.8526815080307855,0.011972285606062106,5
7,1,市面上,0.002486016159105034,3.1554285785395995,0.007844446435151272,4
7,1,嗜酸乳桿菌,0.0006215040397762585,5.493461392305107,0.0034142084476725338,1
7,1,Lactobacillus,0.01678060907395898,4.932940655054055,0.08277774871750122,27
7,1,plantarum,0.00435052827843381,6.008179892565086,0.026138756524521817,7
7,1,入睡,0.002486016159105034,3.6270722797976576,0.009016960297818911,4
7,1,副乾酪乳桿菌,0.002486016159105034,6.601652216533246,0.016411814087093215,4
7,1,paracasei,0.004972032318210068,6.370189932867212,0.0316727902193522,8
7,1,PS23,0.0037290242386575512,7.954338735976319,0.02966192194894836,6
7,1,思緒,0.002486016159105034,4.932940655054055,0.012263370180370553,4
7,1,K47,0.0037290242386575512,9.001800757522473,0.0335679332163672,6
7,1,鼠李糖乳桿菌,0.00435052827843381,6.186597957322837,0.026914969360633846,7
7,1,rhamnosus,0.00435052827843381,6.024294545410486,0.026208863777422875,7
7,1,CRL1505,0.0037290242386575512,8.085722738805428,0.030151856080069962,6
7,1,IMC501,0.002486016159105034,11.085861245058602,0.027559630192811938,4
7,1,SP1,0.002486016159105034,6.4693313244436155,0.0160828622111712,4
7,1,乳酸乳球菌,0.001243008079552517,7.115676846827517,0.008844843812091382,2
7,1,A17,0.003107520198881293,7.104982129631683,0.02207887548052108,5
7,1,加氏乳桿菌,0.001243008079552517,8.916888948083646,0.011083765006940517,2
7,1,KM97,0.003107520198881293,10.120102244967875,0.03144842214098159,5
7,1,調節生理機能,0.002486016159105034,4.976290827421469,0.012371139409375932,4
7,1,龍根菌,0.001243008079552517,5.846196620973278,0.007266869634522408,2
7,1,功效,0.0037290242386575512,1.4786393170947838,0.005513881853678498,6
7,1,產品,0.006215040397762586,1.523700800395985,0.009469862028564233,10
7,1,益生質,0.006215040397762586,6.145012788350474,0.03819150272436591,10
7,1,來源,0.003107520198881293,2.8459572164471147,0.008843869535261388,5
7,1,使用,0.00435052827843381,0.3838659322021406,0.0016700195931727685,7
7,1,推薦,0.004972032318210068,1.2486229258566848,0.00620819354061745,8
7,1,胃酸,0.004972032318210068,3.6140215448927138,0.01796903191991405,8
7,1,膽鹽,0.005593536357986327,6.542354325504675,0.036594896786539516,9
7,1,粉劑,0.004972032318210068,5.083058089712345,0.02527312909738891,8
7,1,益菌寶,0.0018645121193287756,7.748278468329505,0.014446759108134566,3
7,1,複合菌,0.0018645121193287756,7.285167784948946,0.013583283626380881,3
7,1,益菌優,0.0018645121193287756,6.828008214603683,0.012730904067005002,3
7,1,主菌種,0.003107520198881293,10.315964082882097,0.03205706675849005,5
7,1,玉米,0.002486016159105034,2.164152684142456,0.005380118543548679,4
7,1,可溶性,0.002486016159105034,4.87983114321788,0.01213133907574364,4
7,1,纖維,0.002486016159105034,2.526820397258926,0.006281716338741892,4
7,1,輔料,0.005593536357986327,6.5243363611112875,0.0364941126476082,9
7,1,添加物,0.003107520198881293,4.042437613364215,0.012561956536246784,5
7,1,擁有,0.003107520198881293,2.8842760513789734,0.008962946088809737,5
7,1,針對,0.002486016159105034,3.205859379170504,0.007969818220436306,4
7,1,嚴謹,0.002486016159105034,5.171350046808642,0.012856059780754858,4
7,1,證實,0.002486016159105034,4.067627798734714,0.010112188436879338,4
7,1,因子,0.003107520198881293,3.186648563408559,0.00990257477752815,5
7,1,族群,0.00435052827843381,3.408207484639616,0.014827503040694415,7
7,1,乳酸桿菌,0.0006215040397762585,5.090125206990731,0.003163533379111703,1
7,1,桿菌,0.0006215040397762585,3.68104818993348,0.002287786320654742,1
7,1,消化,0.003107520198881293,1.1149013116283673,0.003464578345644398,5
7,1,酵素,0.002486016159105034,1.9044243260096796,0.004734429648252777,4
7,1,安全,0.003107520198881293,0.5433728001445188,0.00168854195197178,5
7,1,生理,0.002486016159105034,2.3987685360778523,0.005963377342642268,4
7,1,菌叢,0.0006215040397762585,4.945135853785063,0.0030734219103698336,1
7,1,女性,0.002486016159105034,1.128306336299441,0.0028049877844610093,4
7,1,改變細菌叢生態,0.0006215040397762585,6.044349546565756,0.0037565876610104135,1
7,1,特殊,0.004972032318210068,1.5419015013620012,0.007666384096268495,8
7,1,看到,0.002486016159105034,1.07062325137735,0.0026615867032376626,4
7,1,細菌,0.0006215040397762585,3.356782338960475,0.002086253784313533,1
7,1,耐酸,0.002486016159105034,5.729422806933397,0.014243437680381346,4
7,1,開發,0.002486016159105034,2.9488145204332534,0.007330800548000629,4
7,1,活菌,0.0018645121193287756,3.2854531040840884,0.006125767130051128,3
7,1,規定菌,0.0006215040397762585,13.118006072035373,0.008152893767579474,1
7,1,死菌,0.001243008079552517,5.4839527047991625,0.006816597519949238,2
7,1,益生菌比較,0.0006215040397762585,6.886113433049056,0.004279747316997548,1
7,1,每天,0.002486016159105034,1.040508055880407,0.002586719840597655,4
7,1,醫師,0.002486016159105034,3.0919152358689135,0.007686551238953171,4
8,1,益生菌,0.05029585798816568,-4.4642856186838897e-08,-2.245350754959353e-09,34
8,1,防護力,0.0073964497041420114,5.85635627341417,0.04331624462584445,5
8,1,體溫,0.010355029585798817,3.5215491713332456,0.03646574585700107,7
8,1,迷思,0.0073964497041420114,4.609639982088134,0.034094970281716964,5
8,1,母乳,0.0073964497041420114,1.548813080533654,0.011455718051284423,5
8,1,好菌,0.01775147928994083,3.855606806445639,0.06844272437477465,12
8,1,寶寶,0.0073964497041420114,2.1195193935001035,0.015676918590977095,5
8,1,重要性,0.0073964497041420114,3.5460151860741114,0.02622792297392094,5
8,1,孕期,0.013313609467455622,2.0938299168131604,0.02787643380372551,9
8,1,乳酸菌,0.010355029585798817,1.9181730901323921,0.019862739099004063,7
8,1,長期,0.005917159763313609,3.351131246176184,0.01982917897145671,4
8,1,吃益生菌,0.0073964497041420114,3.566344235921372,0.0263782857686492,5
8,1,依賴,0.0073964497041420114,4.418390575147911,0.03268040366233662,5
8,1,益生元,0.004437869822485207,2.710284167762912,0.012027888318474463,3
8,1,繁體,0.005917159763313609,3.7160286083191854,0.02198833496046855,4
8,1,中文,0.005917159763313609,1.3206402236743875,0.007814439193339571,4
8,1,product,0.010355029585798817,2.9868424411813845,0.030928841846552802,7
8,1,products,0.005917159763313609,3.256400388011823,0.019268641349182384,4
8,1,菌株,0.0014792899408284023,3.5935676509343057,0.00531592847771347,1
8,1,稱為,0.005917159763313609,4.074014238047958,0.02410659312454413,4
8,1,健康,0.005917159763313609,0.050353839197259095,0.00029795171122638515,4
8,1,細菌,0.0014792899408284023,3.3347063872612757,0.004932997614291828,1
8,1,菌種,0.0029585798816568047,4.552980195538363,0.013470355608101666,2
8,1,更多,0.019230769230769232,0.5364486523180133,0.010316320236884871,13
8,1,益生菌推薦,0.0014792899408284023,5.263217426084269,0.0077858245947992144,1
8,1,腸道,0.0073964497041420114,3.180555886452785,0.023524821645360836,5
8,1,壞菌,0.0014792899408284023,5.068049255291531,0.007497114282975638,1
8,1,細菌叢生態,0.0029585798816568047,5.637280202137564,0.0166783437933064,2
8,1,補充,0.005917159763313609,2.0652565545752655,0.012220452985652459,4
8,1,飲食,0.010355029585798817,2.1232437912039703,0.02198625227578076,7
8,1,問題,0.0073964497041420114,1.2280702034659836,0.009083359493091595,5
8,1,益生菌品牌,0.0014792899408284023,5.37241572336337,0.007947360537519777,1
8,1,食物,0.005917159763313609,0.7021157604526198,0.004154531126938579,4
8,1,腸道好菌,0.0014792899408284023,6.1666473597636715,0.009122259407934425,1
8,1,桿菌,0.0014792899408284023,3.6589722382342806,0.005412680825790356,1
8,1,亞硝胺,0.005917159763313609,7.342598625277373,0.04344732914365309,4
8,1,有益菌,0.0014792899408284023,3.436175713596592,0.0050831001680422955,1
9,1,自行,0.0087527352297593,2.7595726644727763,0.02415380887941161,4
9,1,吃益生菌,0.002188183807439825,3.5884201876205717,0.007852122948841514,1
9,1,腸胃,0.010940919037199124,2.6064077899094107,0.028516496607323968,5
9,1,藥師,0.0087527352297593,4.640724963147938,0.040619036876568385,4
9,1,益生菌,0.05032822757111598,0.02207590705634372,0.0011110412741704718,23
9,1,產品,0.02188183807439825,1.523700800395985,0.033341374188095955,10
9,1,健康,0.010940919037199124,0.07242979089645885,0.0007924484780794185,5
9,1,購買,0.01312910284463895,1.7448422994403348,0.022908213997028463,6
9,1,食用,0.010940919037199124,1.0847350937596,0.011867998837632386,5
9,1,改善,0.01312910284463895,1.0454646949061273,0.013726013499861626,6
9,1,不適,0.0175054704595186,3.4255066288817932,0.05996510510077537,8
9,1,民眾,0.0087527352297593,3.174043367730679,0.027781561205520167,4
9,1,藥品,0.0175054704595186,2.940515724505605,0.051475111151082796,8
9,1,酵素,0.010940919037199124,1.9044243260096796,0.020836152363344414,5
9,1,腸道好菌,0.002188183807439825,6.188723311462871,0.013542064138868427,1
9,1,醫師,0.0087527352297593,3.0919152358689135,0.027062715412419374,4
9,1,使用,0.0175054704595186,0.3838659322021406,0.006719753736580142,8
9,1,牛奶,0.0087527352297593,0.8456978746717242,0.007402169581371765,4
9,1,乳桿菌屬,0.002188183807439825,8.21418162017459,0.017974139212635864,1
9,1,雙歧桿菌屬,0.002188183807439825,8.273990174484158,0.018105011322722447,1
9,1,菌叢,0.002188183807439825,4.945135853785063,0.010820866200842588,1
9,1,食品,0.015317286652078774,0.6054081862519417,0.009273210730336087,7
9,1,醫療,0.0087527352297593,1.841903986801379,0.016121697915110537,4
9,1,比菲德氏B菌,0.002188183807439825,8.268867212460282,0.018093801340175672,1
9,1,嗜酸乳桿菌,0.002188183807439825,5.493461392305107,0.012020703265437872,1
9,1,菌株,0.0087527352297593,3.6156436026335053,0.031646771139024116,4
9,1,糞腸球菌,0.002188183807439825,7.878908065147307,0.01724049904846238,1
9,1,屎腸球菌,0.002188183807439825,7.505116013654775,0.016422573334036707,1
9,1,致病菌,0.002188183807439825,3.3150585467987677,0.00725395743282006,1
10,2,吃益生菌,0.0028129395218002813,3.5884201876205717,0.010094008966583887,4
10,2,功效,0.034458509142053444,1.4786393170947838,0.05095170642591027,49
10,2,腸胃,0.0035161744022503515,2.6064077899094107,0.009164584352705382,5
10,2,醫師,0.0028129395218002813,3.0919152358689135,0.008697370565032106,4
10,2,推薦,0.02109704641350211,1.2486229258566848,0.02634225581976128,30
10,2,益生菌,0.07524613220815753,0.02207590705634372,0.0016611266209766373,107
10,2,挑選,0.009142053445850914,3.072867059040437,0.028092314885742393,13
10,2,比較,0.004219409282700422,2.1195356352454167,0.008943188334368846,6
10,2,2018,0.0028129395218002813,0.9747342120034957,0.002741868388195487,4
10,2,老師,0.0028129395218002813,3.026775994335456,0.008514137818102549,4
10,2,微生物,0.0035161744022503515,2.473616389508819,0.008697666629777844,5
10,2,定殖,0.007032348804500703,4.429416731360417,0.031149203455417843,10
10,2,人體,0.004219409282700422,2.4581919271138166,0.010372117835923275,6
10,2,菌種平衡,0.0014064697609001407,8.209355355980247,0.011546210064669826,2
10,2,發揮,0.006329113924050633,3.3821643800177217,0.02140610367099824,9
10,2,有益,0.004922644163150493,2.1833471240298437,0.010747840976236924,7
10,2,體內,0.0035161744022503515,3.334476609088779,0.011724601297780517,5
10,2,酪酸梭菌,0.0007032348804500703,6.149094343372851,0.00432425762543801,1
10,2,乳桿菌,0.0007032348804500703,4.834880007975136,0.00340005626439883,1
10,2,雙歧桿菌,0.0007032348804500703,5.210570452272029,0.0036642548890801893,1
10,2,放線菌,0.0007032348804500703,6.347490917884885,0.004463777016796684,1
10,2,酵母菌,0.0007032348804500703,4.305547676403868,0.0030278113054879523,1
10,2,實證,0.0035161744022503515,5.439730015568235,0.019127039435893934,5
10,2,研究,0.009142053445850914,1.1612311164786606,0.010616036929833043,13
10,2,產品,0.006329113924050633,1.523700800395985,0.009643675951873324,9
10,2,複合型活性益生菌,0.0007032348804500703,14.644062375530423,0.01029821545395951,1
10,2,營養,0.0035161744022503515,1.0886185932832781,0.003827772831516449,5
10,2,期刊,0.0035161744022503515,3.7362713822972715,0.013137381794294203,5
10,2,相關,0.005625879043600563,1.0718979486468652,0.006030368206170831,8
10,2,食用,0.007032348804500703,1.0847350937596,0.0076282355398002814,10
10,2,最好,0.005625879043600563,1.2639606474878913,0.007110889718637926,8
10,2,關鍵,0.0028129395218002813,2.437989230000374,0.006857916258791488,4
10,2,時間,0.0028129395218002813,1.3261320501084477,0.0037303292548760835,4
10,2,整理,0.0028129395218002813,1.513730630064238,0.004258032714667336,4
10,2,益生菌功效,0.0014064697609001407,6.480662569447854,0.009114855934525814,2
10,2,醫學,0.0035161744022503515,3.111333302872338,0.010939990516428754,5
10,2,補充,0.008438818565400843,2.0873325062744654,0.017614620306113632,12
10,2,益生菌推薦,0.011251758087201125,5.285293377783469,0.0594688425067057,16
10,2,有助,0.009845288326300985,2.1341879066649625,0.02101169528362129,14
10,2,腸道,0.011251758087201125,3.202631838151985,0.0360352386852544,16
10,2,健康,0.008438818565400843,0.07242979089645885,0.0006112218641051379,12
10,2,體質,0.0028129395218002813,3.21887473316574,0.009054499952646245,4
